train_params/lambda_sparsity,epoch,train_params/lambda_orient,train/loss_opaque,train/grad_norm,train_params/lambda_sds,lr-Adam/background,train/loss_orient,train/loss_sparsity,train_params/lambda_opaque,train/min_step,train/loss_sds,step,train/max_step,lr-Adam/geometry
1.0,0,745.3720092773438,0.02206510119140148,42.326881408691406,1.0,,0.0029053962789475918,0.3319529891014099,0.0,20.0,895.782470703125,3714,980.0,
,,,,,,0.001,,,,,,3715,,0.01
1.0,0,745.5700073242188,0.018739348277449608,50.76725387573242,1.0,,0.0036837472580373287,0.2272462248802185,0.0,20.0,1288.6571044921875,3715,980.0,
,,,,,,0.001,,,,,,3716,,0.01
1.0,0,745.7680053710938,0.022956833243370056,36.17916488647461,1.0,,0.003197346581146121,0.28908294439315796,0.0,20.0,654.4659423828125,3716,980.0,
,,,,,,0.001,,,,,,3717,,0.01
1.0,0,745.9660034179688,0.03214923292398453,50.5189094543457,1.0,,0.004016763996332884,0.46599364280700684,0.0,20.0,1276.080078125,3717,980.0,
,,,,,,0.001,,,,,,3718,,0.01
1.0,0,746.1640014648438,0.024206530302762985,37.33994674682617,1.0,,0.003429451957345009,0.3281283378601074,0.0,20.0,697.1358032226562,3718,980.0,
,,,,,,0.001,,,,,,3719,,0.01
1.0,0,746.3619995117188,0.02109690010547638,43.3568000793457,1.0,,0.004343322943896055,0.23586459457874298,0.0,20.0,939.906005859375,3719,980.0,
,,,,,,0.001,,,,,,3720,,0.01
1.0,0,746.5599975585938,0.015821220353245735,36.79229736328125,1.0,,0.004052392207086086,0.18637387454509735,0.0,20.0,676.8366088867188,3720,980.0,
,,,,,,0.001,,,,,,3721,,0.01
1.0,0,746.7579956054688,0.027122285217046738,38.754459381103516,1.0,,0.0043233176693320274,0.32417958974838257,0.0,20.0,750.9541015625,3721,980.0,
,,,,,,0.001,,,,,,3722,,0.01
1.0,0,746.9559936523438,0.024522479623556137,40.909645080566406,1.0,,0.0033842679113149643,0.32028576731681824,0.0,20.0,836.799560546875,3722,980.0,
,,,,,,0.001,,,,,,3723,,0.01
1.0,0,747.1539916992188,0.019320812076330185,30.2955265045166,1.0,,0.0034324403386563063,0.2523033320903778,0.0,20.0,458.90948486328125,3723,980.0,
,,,,,,0.001,,,,,,3724,,0.01
1.0,0,747.3519897460938,0.02328266203403473,34.82327651977539,1.0,,0.004339172504842281,0.2920007109642029,0.0,20.0,606.3302612304688,3724,980.0,
,,,,,,0.001,,,,,,3725,,0.01
1.0,0,747.5499877929688,0.034270189702510834,42.15089416503906,1.0,,0.0041882675141096115,0.44896841049194336,0.0,20.0,888.348876953125,3725,980.0,
,,,,,,0.001,,,,,,3726,,0.01
1.0,0,747.7479858398438,0.017851335927844048,34.768802642822266,1.0,,0.004566925577819347,0.21469545364379883,0.0,20.0,604.4347534179688,3726,980.0,
,,,,,,0.001,,,,,,3727,,0.01
1.0,0,747.9459838867188,0.042766787111759186,28.76717758178711,1.0,,0.003794851014390588,0.5023779273033142,0.0,20.0,413.7752380371094,3727,980.0,
,,,,,,0.001,,,,,,3728,,0.01
1.0,0,748.1439819335938,0.025083407759666443,38.589820861816406,1.0,,0.004285362549126148,0.30553728342056274,0.0,20.0,744.587158203125,3728,980.0,
,,,,,,0.001,,,,,,3729,,0.01
1.0,0,748.3419799804688,0.039027512073516846,14.436988830566406,1.0,,0.004843022674322128,0.4554443359375,0.0,20.0,104.21331787109375,3729,980.0,
,,,,,,0.001,,,,,,3730,,0.01
1.0,0,748.5399780273438,0.016979247331619263,18.924461364746094,1.0,,0.003896451788023114,0.2251407504081726,0.0,20.0,179.067626953125,3730,980.0,
,,,,,,0.001,,,,,,3731,,0.01
1.0,0,748.7379760742188,0.02580447494983673,71.5472412109375,1.0,,0.0031750581692904234,0.4302070140838623,0.0,20.0,2559.503662109375,3731,980.0,
,,,,,,0.001,,,,,,3732,,0.01
1.0,0,748.9359741210938,0.021826591342687607,36.47275161743164,1.0,,0.004550684243440628,0.2597622871398926,0.0,20.0,665.1307983398438,3732,980.0,
,,,,,,0.001,,,,,,3733,,0.01
1.0,0,749.1339721679688,0.029857434332370758,76.01241302490234,1.0,,0.0029056896455585957,0.4967207610607147,0.0,20.0,2888.943603515625,3733,980.0,
,,,,,,0.001,,,,,,3734,,0.01
1.0,0,749.3319702148438,0.02799021266400814,55.380638122558594,1.0,,0.004735768307000399,0.3410177528858185,0.0,20.0,1533.507568359375,3734,980.0,
,,,,,,0.001,,,,,,3735,,0.01
1.0,0,749.530029296875,0.018617790192365646,49.49109649658203,1.0,,0.0038690525107085705,0.23775550723075867,0.0,20.0,1224.684326171875,3735,980.0,
,,,,,,0.001,,,,,,3736,,0.01
1.0,0,749.72802734375,0.02253301814198494,42.53861999511719,1.0,,0.003289316315203905,0.324196457862854,0.0,20.0,904.7670288085938,3736,980.0,
,,,,,,0.001,,,,,,3737,,0.01
1.0,0,749.926025390625,0.03679312765598297,31.501392364501953,1.0,,0.003796208882704377,0.4796665906906128,0.0,20.0,496.16888427734375,3737,980.0,
,,,,,,0.001,,,,,,3738,,0.01
1.0,0,750.1240234375,0.029620839282870293,7.743530750274658,1.0,,0.00353938527405262,0.42249447107315063,0.0,20.0,29.981130599975586,3738,980.0,
,,,,,,0.001,,,,,,3739,,0.01
1.0,0,750.322021484375,0.026389889419078827,15.844124794006348,1.0,,0.004172421060502529,0.31055542826652527,0.0,20.0,125.51813507080078,3739,980.0,
,,,,,,0.001,,,,,,3740,,0.01
1.0,0,750.52001953125,0.026152990758419037,15.352141380310059,1.0,,0.0025386179331690073,0.36876189708709717,0.0,20.0,117.8441162109375,3740,980.0,
,,,,,,0.001,,,,,,3741,,0.01
1.0,0,750.718017578125,0.02584974467754364,40.75497817993164,1.0,,0.005764717701822519,0.27483153343200684,0.0,20.0,830.484130859375,3741,980.0,
,,,,,,0.001,,,,,,3742,,0.01
1.0,0,750.916015625,0.025329619646072388,40.60604476928711,1.0,,0.0031292412895709276,0.3863685131072998,0.0,20.0,824.425537109375,3742,980.0,
,,,,,,0.001,,,,,,3743,,0.01
1.0,0,751.114013671875,0.021435614675283432,30.492422103881836,1.0,,0.004509466700255871,0.2595152258872986,0.0,20.0,464.8938903808594,3743,980.0,
,,,,,,0.001,,,,,,3744,,0.01
1.0,0,751.31201171875,0.01677718199789524,55.128379821777344,1.0,,0.004371036775410175,0.20693689584732056,0.0,20.0,1519.569091796875,3744,980.0,
,,,,,,0.001,,,,,,3745,,0.01
1.0,0,751.510009765625,0.021821122616529465,15.834874153137207,1.0,,0.0032306143548339605,0.34462442994117737,0.0,20.0,125.37162017822266,3745,980.0,
,,,,,,0.001,,,,,,3746,,0.01
1.0,0,751.7080078125,0.02101903222501278,31.529296875,1.0,,0.003465461079031229,0.27087700366973877,0.0,20.0,497.04827880859375,3746,980.0,
,,,,,,0.001,,,,,,3747,,0.01
1.0,0,751.906005859375,0.01809121109545231,17.976102828979492,1.0,,0.004192283842712641,0.21731853485107422,0.0,20.0,161.5701446533203,3747,980.0,
,,,,,,0.001,,,,,,3748,,0.01
1.0,0,752.10400390625,0.02509436383843422,61.581787109375,1.0,,0.005335866939276457,0.27632883191108704,0.0,20.0,1896.1583251953125,3748,980.0,
,,,,,,0.001,,,,,,3749,,0.01
1.0,0,752.302001953125,0.02099398523569107,43.544898986816406,1.0,,0.004835772793740034,0.24665124714374542,0.0,20.0,948.0790405273438,3749,980.0,
,,,,,,0.001,,,,,,3750,,0.01
1.0,0,752.5,0.03685128316283226,38.50123977661133,1.0,,0.00445444043725729,0.4506378173828125,0.0,20.0,741.1727294921875,3750,980.0,
,,,,,,0.001,,,,,,3751,,0.01
1.0,0,752.697998046875,0.026033882051706314,56.195098876953125,1.0,,0.005796295590698719,0.2805604338645935,0.0,20.0,1578.944580078125,3751,980.0,
,,,,,,0.001,,,,,,3752,,0.01
1.0,0,752.89599609375,0.02863592840731144,33.3255615234375,1.0,,0.004239599220454693,0.36398619413375854,0.0,20.0,555.2965087890625,3752,980.0,
,,,,,,0.001,,,,,,3753,,0.01
1.0,0,753.093994140625,0.01561565138399601,30.766326904296875,1.0,,0.0033959250431507826,0.19460391998291016,0.0,20.0,473.283447265625,3753,980.0,
,,,,,,0.001,,,,,,3754,,0.01
1.0,0,753.2919921875,0.03890582546591759,47.13209533691406,1.0,,0.004677888937294483,0.4639606475830078,0.0,20.0,1110.71728515625,3754,980.0,
,,,,,,0.001,,,,,,3755,,0.01
1.0,0,753.489990234375,0.027425378561019897,28.939231872558594,1.0,,0.004911781754344702,0.34989604353904724,0.0,20.0,418.73956298828125,3755,980.0,
,,,,,,0.001,,,,,,3756,,0.01
1.0,0,753.68798828125,0.04778838902711868,33.15479278564453,1.0,,0.004859098698943853,0.5542620420455933,0.0,20.0,549.6201171875,3756,980.0,
,,,,,,0.001,,,,,,3757,,0.01
1.0,0,753.885986328125,0.02467934973537922,39.452293395996094,1.0,,0.004120757803320885,0.2953314185142517,0.0,20.0,778.2417602539062,3757,980.0,
,,,,,,0.001,,,,,,3758,,0.01
1.0,0,754.083984375,0.028921738266944885,27.956130981445312,1.0,,0.0033044328447431326,0.4864223003387451,0.0,20.0,390.77264404296875,3758,980.0,
,,,,,,0.001,,,,,,3759,,0.01
1.0,0,754.281982421875,0.023729640990495682,41.753170013427734,1.0,,0.003324825782328844,0.31496477127075195,0.0,20.0,871.66357421875,3759,980.0,
,,,,,,0.001,,,,,,3760,,0.01
1.0,0,754.47998046875,0.02198663540184498,34.413841247558594,1.0,,0.004350961185991764,0.27522334456443787,0.0,20.0,592.15625,3760,980.0,
,,,,,,0.001,,,,,,3761,,0.01
1.0,0,754.677978515625,0.04319839924573898,42.8591194152832,1.0,,0.0059638069942593575,0.4696139991283417,0.0,20.0,918.4520263671875,3761,980.0,
,,,,,,0.001,,,,,,3762,,0.01
1.0,0,754.8759765625,0.03739609569311142,25.791522979736328,1.0,,0.0030040089040994644,0.5214056968688965,0.0,20.0,332.6013488769531,3762,980.0,
,,,,,,0.001,,,,,,3763,,0.01
1.0,0,755.073974609375,0.03315760940313339,24.93317222595215,1.0,,0.0058920723386108875,0.3736369013786316,0.0,20.0,310.83154296875,3763,980.0,
,,,,,,0.001,,,,,,3764,,0.01
1.0,0,755.27197265625,0.0216386541724205,42.49620056152344,1.0,,0.004031121265143156,0.28350093960762024,0.0,20.0,902.9635009765625,3764,980.0,
,,,,,,0.001,,,,,,3765,,0.01
1.0,0,755.469970703125,0.01861129142343998,90.8931655883789,1.0,,0.004715126473456621,0.22384969890117645,0.0,20.0,4130.78369140625,3765,980.0,
,,,,,,0.001,,,,,,3766,,0.01
1.0,0,755.6680297851562,0.02951604127883911,20.3177433013916,1.0,,0.005845501087605953,0.3207157850265503,0.0,20.0,206.40536499023438,3766,980.0,
,,,,,,0.001,,,,,,3767,,0.01
1.0,0,755.8660278320312,0.03827638179063797,44.26359176635742,1.0,,0.005486775189638138,0.3940688371658325,0.0,20.0,979.6328125,3767,980.0,
,,,,,,0.001,,,,,,3768,,0.01
1.0,0,756.0640258789062,0.02477223426103592,9.692331314086914,1.0,,0.0036394495982676744,0.3167794346809387,0.0,20.0,46.970645904541016,3768,980.0,
,,,,,,0.001,,,,,,3769,,0.01
1.0,0,756.2620239257812,0.026263970881700516,24.964881896972656,1.0,,0.005329431034624577,0.2937060296535492,0.0,20.0,311.6226806640625,3769,980.0,
,,,,,,0.001,,,,,,3770,,0.01
1.0,0,756.4600219726562,0.0236082561314106,32.144649505615234,1.0,,0.004850463941693306,0.274064838886261,0.0,20.0,516.6392211914062,3770,980.0,
,,,,,,0.001,,,,,,3771,,0.01
1.0,0,756.6580200195312,0.02371348813176155,37.54811477661133,1.0,,0.004303191788494587,0.3100215792655945,0.0,20.0,704.9304809570312,3771,980.0,
,,,,,,0.001,,,,,,3772,,0.01
1.0,0,756.8560180664062,0.033102259039878845,10.611395835876465,1.0,,0.006152485031634569,0.33783236145973206,0.0,20.0,56.300865173339844,3772,980.0,
,,,,,,0.001,,,,,,3773,,0.01
1.0,0,757.0540161132812,0.03162224963307381,36.002716064453125,1.0,,0.004987503867596388,0.3583259582519531,0.0,20.0,648.0977172851562,3773,980.0,
,,,,,,0.001,,,,,,3774,,0.01
1.0,0,757.2520141601562,0.014824285171926022,28.77898597717285,1.0,,0.005155016668140888,0.19023436307907104,0.0,20.0,414.114990234375,3774,980.0,
,,,,,,0.001,,,,,,3775,,0.01
1.0,0,757.4500122070312,0.030572718009352684,47.9436149597168,1.0,,0.005804894957691431,0.35317540168762207,0.0,20.0,1149.295166015625,3775,980.0,
,,,,,,0.001,,,,,,3776,,0.01
1.0,0,757.6480102539062,0.01985257863998413,32.8627815246582,1.0,,0.005554636940360069,0.22523367404937744,0.0,20.0,539.9812622070312,3776,980.0,
,,,,,,0.001,,,,,,3777,,0.01
1.0,0,757.8460083007812,0.023719193413853645,33.086673736572266,1.0,,0.004540883004665375,0.2785821855068207,0.0,20.0,547.364013671875,3777,980.0,
,,,,,,0.001,,,,,,3778,,0.01
1.0,0,758.0440063476562,0.0383005365729332,22.308996200561523,1.0,,0.004892262164503336,0.46257540583610535,0.0,20.0,248.84567260742188,3778,980.0,
,,,,,,0.001,,,,,,3779,,0.01
1.0,0,758.2420043945312,0.019229047000408173,23.747726440429688,1.0,,0.004804837983101606,0.21659733355045319,0.0,20.0,281.9772033691406,3779,980.0,
,,,,,,0.001,,,,,,3780,,0.01
1.0,0,758.4400024414062,0.028517622500658035,30.553136825561523,1.0,,0.0032881253864616156,0.3471490740776062,0.0,20.0,466.7470703125,3780,980.0,
,,,,,,0.001,,,,,,3781,,0.01
1.0,0,758.6380004882812,0.02682659775018692,12.272823333740234,1.0,,0.004219900816679001,0.31623509526252747,0.0,20.0,75.31109619140625,3781,980.0,
,,,,,,0.001,,,,,,3782,,0.01
1.0,0,758.8359985351562,0.02485189214348793,16.103239059448242,1.0,,0.006182538345456123,0.25438934564590454,0.0,20.0,129.65716552734375,3782,980.0,
,,,,,,0.001,,,,,,3783,,0.01
1.0,0,759.0339965820312,0.02422851324081421,46.65613555908203,1.0,,0.002419952070340514,0.32385849952697754,0.0,20.0,1088.3974609375,3783,980.0,
,,,,,,0.001,,,,,,3784,,0.01
1.0,0,759.2319946289062,0.018360896036028862,35.874244689941406,1.0,,0.004546148702502251,0.2098165601491928,0.0,20.0,643.480712890625,3784,980.0,
,,,,,,0.001,,,,,,3785,,0.01
1.0,0,759.4299926757812,0.027190979570150375,44.860443115234375,1.0,,0.004923150409013033,0.3034058213233948,0.0,20.0,1006.2296142578125,3785,980.0,
,,,,,,0.001,,,,,,3786,,0.01
1.0,0,759.6279907226562,0.03214913234114647,20.210308074951172,1.0,,0.005285543389618397,0.3681909441947937,0.0,20.0,204.228271484375,3786,980.0,
,,,,,,0.001,,,,,,3787,,0.01
1.0,0,759.8259887695312,0.04278194159269333,52.39195251464844,1.0,,0.004261059686541557,0.46196407079696655,0.0,20.0,1372.458251953125,3787,980.0,
,,,,,,0.001,,,,,,3788,,0.01
1.0,0,760.0239868164062,0.03312111645936966,45.65543746948242,1.0,,0.00556754507124424,0.3520573377609253,0.0,20.0,1042.20947265625,3788,980.0,
,,,,,,0.001,,,,,,3789,,0.01
1.0,0,760.2219848632812,0.027065595611929893,25.190900802612305,1.0,,0.004355457611382008,0.30944889783859253,0.0,20.0,317.2907409667969,3789,980.0,
,,,,,,0.001,,,,,,3790,,0.01
1.0,0,760.4199829101562,0.021883903071284294,39.680381774902344,1.0,,0.0054917605593800545,0.23343250155448914,0.0,20.0,787.266357421875,3790,980.0,
,,,,,,0.001,,,,,,3791,,0.01
1.0,0,760.6179809570312,0.025451716035604477,6.9127936363220215,1.0,,0.003123806556686759,0.379352331161499,0.0,20.0,23.893356323242188,3791,980.0,
,,,,,,0.001,,,,,,3792,,0.01
1.0,0,760.8159790039062,0.02186443656682968,47.28150939941406,1.0,,0.004431712441146374,0.26690757274627686,0.0,20.0,1117.7705078125,3792,980.0,
,,,,,,0.001,,,,,,3793,,0.01
1.0,0,761.0139770507812,0.03046572208404541,46.416900634765625,1.0,,0.0036401047836989164,0.4353829026222229,0.0,20.0,1077.264404296875,3793,980.0,
,,,,,,0.001,,,,,,3794,,0.01
1.0,0,761.2119750976562,0.023903492838144302,74.8531265258789,1.0,,0.005526946857571602,0.24468113481998444,0.0,20.0,2801.4951171875,3794,980.0,
,,,,,,0.001,,,,,,3795,,0.01
1.0,0,761.4099731445312,0.021723151206970215,34.268531799316406,1.0,,0.004129369743168354,0.24410803616046906,0.0,20.0,587.1661376953125,3795,980.0,
,,,,,,0.001,,,,,,3796,,0.01
1.0,0,761.6079711914062,0.01814303547143936,13.659111022949219,1.0,,0.003908112179487944,0.22039258480072021,0.0,20.0,93.28565979003906,3796,980.0,
,,,,,,0.001,,,,,,3797,,0.01
1.0,0,761.8060302734375,0.028015226125717163,49.191307067871094,1.0,,0.004209592007100582,0.3161914348602295,0.0,20.0,1209.892333984375,3797,980.0,
,,,,,,0.001,,,,,,3798,,0.01
1.0,0,762.0040283203125,0.029929790645837784,40.70600128173828,1.0,,0.005528050009161234,0.33541586995124817,0.0,20.0,828.4893188476562,3798,980.0,
,,,,,,0.001,,,,,,3799,,0.01
1.0,0,762.2020263671875,0.01893581449985504,38.469669342041016,1.0,,0.0032469253055751324,0.24667862057685852,0.0,20.0,739.9578247070312,3799,980.0,
,,,,,,0.001,,,,,,3800,,0.01
1.0,0,762.4000244140625,0.03123471885919571,59.541141510009766,1.0,,0.005196545738726854,0.3333016633987427,0.0,20.0,1772.5738525390625,3800,980.0,
,,,,,,0.001,,,,,,3801,,0.01
1.0,0,762.5980224609375,0.024028964340686798,31.260717391967773,1.0,,0.005739944521337748,0.24943825602531433,0.0,20.0,488.6161804199219,3801,980.0,
,,,,,,0.001,,,,,,3802,,0.01
1.0,0,762.7960205078125,0.02729569561779499,42.013771057128906,1.0,,0.0049400958232581615,0.30498653650283813,0.0,20.0,882.5785522460938,3802,980.0,
,,,,,,0.001,,,,,,3803,,0.01
1.0,0,762.9940185546875,0.019303414970636368,29.214378356933594,1.0,,0.004019416868686676,0.2402869313955307,0.0,20.0,426.73992919921875,3803,980.0,
,,,,,,0.001,,,,,,3804,,0.01
1.0,0,763.1920166015625,0.035419367253780365,57.790626525878906,1.0,,0.002423916943371296,0.47360196709632874,0.0,20.0,1669.8782958984375,3804,980.0,
,,,,,,0.001,,,,,,3805,,0.01
1.0,0,763.3900146484375,0.02676481008529663,44.284732818603516,1.0,,0.004665645770728588,0.28683269023895264,0.0,20.0,980.5687255859375,3805,980.0,
,,,,,,0.001,,,,,,3806,,0.01
1.0,0,763.5880126953125,0.028263723477721214,33.5668830871582,1.0,,0.004235879518091679,0.33092689514160156,0.0,20.0,563.3677978515625,3806,980.0,
,,,,,,0.001,,,,,,3807,,0.01
1.0,0,763.7860107421875,0.02727803774178028,43.3026008605957,1.0,,0.0040701283141970634,0.33960092067718506,0.0,20.0,937.5576782226562,3807,980.0,
,,,,,,0.001,,,,,,3808,,0.01
1.0,0,763.9840087890625,0.029808539897203445,8.381858825683594,1.0,,0.0028323805890977383,0.4578723907470703,0.0,20.0,35.127777099609375,3808,980.0,
,,,,,,0.001,,,,,,3809,,0.01
1.0,0,764.1820068359375,0.01766645722091198,45.24899673461914,1.0,,0.004394684452563524,0.19926108419895172,0.0,20.0,1023.73583984375,3809,980.0,
,,,,,,0.001,,,,,,3810,,0.01
1.0,0,764.3800048828125,0.01814296469092369,32.59334182739258,1.0,,0.003315593348816037,0.22892698645591736,0.0,20.0,531.1630249023438,3810,980.0,
,,,,,,0.001,,,,,,3811,,0.01
1.0,0,764.5780029296875,0.04019561782479286,48.052940368652344,1.0,,0.005417706910520792,0.43225088715553284,0.0,20.0,1154.54248046875,3811,980.0,
,,,,,,0.001,,,,,,3812,,0.01
1.0,0,764.7760009765625,0.022141750901937485,33.76390075683594,1.0,,0.0036680586636066437,0.28894683718681335,0.0,20.0,570.0005493164062,3812,980.0,
,,,,,,0.001,,,,,,3813,,0.01
1.0,0,764.9739990234375,0.026912230998277664,40.24015808105469,1.0,,0.003941971343010664,0.3172622323036194,0.0,20.0,809.6351318359375,3813,980.0,
,,,,,,0.001,,,,,,3814,,0.01
1.0,0,765.1719970703125,0.035657912492752075,44.7253532409668,1.0,,0.0058644963428378105,0.36543524265289307,0.0,20.0,1000.1785888671875,3814,980.0,
,,,,,,0.001,,,,,,3815,,0.01
1.0,0,765.3699951171875,0.02294357866048813,33.31483459472656,1.0,,0.003677046624943614,0.27581173181533813,0.0,20.0,554.9390869140625,3815,980.0,
,,,,,,0.001,,,,,,3816,,0.01
1.0,0,765.5679931640625,0.02681577578186989,29.00598907470703,1.0,,0.0034561140928417444,0.39241114258766174,0.0,20.0,420.6737060546875,3816,980.0,
,,,,,,0.001,,,,,,3817,,0.01
1.0,0,765.7659912109375,0.02974431775510311,70.76834106445312,1.0,,0.0034179138019680977,0.3665581941604614,0.0,20.0,2504.078857421875,3817,980.0,
,,,,,,0.001,,,,,,3818,,0.01
1.0,0,765.9639892578125,0.01791795715689659,32.56089401245117,1.0,,0.004056153818964958,0.22717487812042236,0.0,20.0,530.10595703125,3818,980.0,
,,,,,,0.001,,,,,,3819,,0.01
1.0,0,766.1619873046875,0.016223177313804626,85.26054382324219,1.0,,0.0030205240473151207,0.20861411094665527,0.0,20.0,3634.680419921875,3819,980.0,
,,,,,,0.001,,,,,,3820,,0.01
1.0,0,766.3599853515625,0.02201322838664055,41.63238525390625,1.0,,0.005126208532601595,0.2320687472820282,0.0,20.0,866.6277465820312,3820,980.0,
,,,,,,0.001,,,,,,3821,,0.01
1.0,0,766.5579833984375,0.021342609077692032,28.16382598876953,1.0,,0.0055425139144063,0.2346189320087433,0.0,20.0,396.60052490234375,3821,980.0,
,,,,,,0.001,,,,,,3822,,0.01
1.0,0,766.7559814453125,0.021673813462257385,27.213787078857422,1.0,,0.0041697826236486435,0.25678062438964844,0.0,20.0,370.29510498046875,3822,980.0,
,,,,,,0.001,,,,,,3823,,0.01
1.0,0,766.9539794921875,0.0351267047226429,35.21747970581055,1.0,,0.004670436028391123,0.39203792810440063,0.0,20.0,620.135498046875,3823,980.0,
,,,,,,0.001,,,,,,3824,,0.01
1.0,0,767.1519775390625,0.03164512291550636,54.82231903076172,1.0,,0.0048723891377449036,0.4712410867214203,0.0,20.0,1502.7431640625,3824,980.0,
,,,,,,0.001,,,,,,3825,,0.01
1.0,0,767.3499755859375,0.018808577209711075,23.71387481689453,1.0,,0.0038147196173667908,0.21963709592819214,0.0,20.0,281.1739196777344,3825,980.0,
,,,,,,0.001,,,,,,3826,,0.01
1.0,0,767.5479736328125,0.027682531625032425,29.658000946044922,1.0,,0.0035572287160903215,0.30797910690307617,0.0,20.0,439.7984924316406,3826,980.0,
,,,,,,0.001,,,,,,3827,,0.01
1.0,0,767.7459716796875,0.015760494396090508,38.085330963134766,1.0,,0.004761356394737959,0.18401609361171722,0.0,20.0,725.2462158203125,3827,980.0,
,,,,,,0.001,,,,,,3828,,0.01
1.0,0,767.9439697265625,0.029218032956123352,25.98020362854004,1.0,,0.003503182902932167,0.3776967525482178,0.0,20.0,337.4855041503906,3828,980.0,
,,,,,,0.001,,,,,,3829,,0.01
1.0,0,768.1420288085938,0.037129998207092285,76.75057220458984,1.0,,0.005729158874601126,0.380915105342865,0.0,20.0,2945.3251953125,3829,980.0,
,,,,,,0.001,,,,,,3830,,0.01
1.0,0,768.3400268554688,0.024462098255753517,54.25310516357422,1.0,,0.004338965751230717,0.27621257305145264,0.0,20.0,1471.69970703125,3830,980.0,
,,,,,,0.001,,,,,,3831,,0.01
1.0,0,768.5380249023438,0.018909238278865814,22.797687530517578,1.0,,0.004407700151205063,0.23737159371376038,0.0,20.0,259.8672790527344,3831,980.0,
